44.5625 1.88925259018e-46
44.59375 1.88480829817e-46
44.625 1.8803748762e-46
44.65625 1.87595230334e-46
44.6875 1.87154055866e-46
44.71875 1.86713962128e-46
44.75 1.86274947028e-46
44.78125 1.85837008477e-46
44.8125 1.85400144389e-46
44.84375 1.84964352677e-46
44.875 1.84529631254e-46
44.90625 1.84095978037e-46
44.9375 1.83663390943e-46
44.96875 1.83231867889e-46
45 1.82801406795e-46
45.03125 1.8237200558e-46
45.0625 1.81943662166e-46
45.09375 1.81516374476e-46
45.125 1.81090140434e-46
45.15625 1.80664957964e-46
45.1875 1.80240824994e-46
45.21875 1.79817739451e-46
45.25 1.79395699264e-46
45.28125 1.78974702364e-46
45.3125 1.78554746681e-46
45.34375 1.7813583015e-46
45.375 1.77717950704e-46
45.40625 1.77301106279e-46
45.4375 1.76885294813e-46
45.46875 1.76470514245e-46
45.5 1.76056762513e-46
45.53125 1.7564403756e-46
45.5625 1.75232337329e-46
45.59375 1.74821659763e-46
45.625 1.7441200281e-46
45.65625 1.74003364416e-46
45.6875 1.73595742531e-46
45.71875 1.73189135104e-46
